,open,high,low,close,vwap,volume,count
1517702400,965.53,966.9,782.0,824.5,867.95,43531.18016896,18227.0
1517788800,822.79,858.99,622.55,686.69,722.84,133367.30802351,45946.0
1517875200,686.69,807.65,556.0,783.2,668.39,235252.43272486,74304.0
1517961600,783.2,864.0,713.08,748.54,794.34,105720.45639627,39788.0
1518048000,748.8,844.98,747.0,813.0,805.38,66931.15028787,22957.0
1518134400,813.0,883.47,780.0,878.6,833.06,73239.90839482,24070.0
1518220800,878.6,910.0,808.8,850.0,860.3,67655.83705502,25901.0
1518307200,850.0,858.09,778.33,809.09,816.54,38828.36984737,16098.0
1518393600,809.09,876.61,809.09,864.53,854.49,39874.4777735,15621.0
1518480000,864.53,869.35,821.95,839.52,840.45,33520.89004273,14618.0
1518566400,839.52,923.98,839.52,920.56,885.53,41578.49855664,19207.0
1518652800,920.56,950.85,905.99,929.03,930.08,41344.54493107,19843.0
1518739200,929.01,950.0,907.75,940.98,929.88,22009.18301498,11661.0
1518825600,940.98,977.1,936.84,975.75,963.49,23598.56101288,15518.0
1518912000,975.99,983.85,911.12,916.0,943.54,37672.85449373,19906.0
1518998400,916.99,956.97,915.0,940.64,940.3,18834.54078999,13305.0
1519084800,940.64,958.99,875.32,882.61,933.25,22703.88357864,11527.0
1519171200,884.3,908.11,817.0,840.35,863.04,37756.44943669,16752.0
1519257600,840.35,874.98,780.0,804.36,822.12,42325.51261364,14146.0
1519344000,804.36,883.75,785.0,854.35,843.82,52617.37200811,17096.0
1519430400,852.74,875.78,807.41,832.98,836.53,33999.76628799,13060.0
1519516800,832.98,852.67,816.75,840.0,834.51,22758.64457811,10357.0
1519603200,840.0,880.94,834.99,865.37,860.62,30958.27990126,12471.0
1519689600,866.62,898.98,860.5,870.91,879.08,16292.73334961,7993.0
1519776000,870.91,888.0,847.59,850.1,868.89,22934.59490641,9998.0
1519862400,850.1,879.78,843.11,869.75,864.4,20070.74822246,9771.0
1519948800,869.75,878.0,845.0,855.19,864.91,13190.15346438,6840.0
1520035200,855.19,869.8,852.0,853.4,862.28,11865.01883556,7812.0
1520121600,853.99,867.38,837.05,864.9,857.58,12667.91661854,7649.0
1520208000,864.9,868.77,849.21,849.91,859.96,19463.30075085,9856.0
1520294400,849.01,850.35,801.8,815.81,825.83,27403.30073279,10532.0
1520380800,815.81,825.89,724.32,750.0,765.01,42363.92610206,17210.0
1520467200,750.0,775.0,686.01,698.8,729.28,43348.94926243,14999.0
1520553600,698.8,730.31,641.1,724.4,680.8,56793.28652443,20967.0
1520640000,724.4,751.84,650.01,680.7,713.03,43004.47581126,34035.0
1520726400,680.7,737.5,655.53,719.11,694.51,36488.32016126,13562.0
1520812800,719.11,739.15,677.0,694.72,706.69,28685.34898417,15013.0
1520899200,695.4,715.78,676.5,685.64,693.12,19987.37368245,10547.0
1520985600,685.64,702.99,582.7,610.89,640.35,71110.14815629,22098.0
1521072000,610.5,621.4,570.0,609.0,597.79,71601.91015353,20110.0
1521158400,609.0,627.51,581.21,600.01,607.18,51928.80648803,14489.0
1521244800,599.5,609.3,540.21,548.0,571.77,72021.2641485,18558.0
1521331200,548.0,553.44,453.3,535.15,499.41,203554.5741748,35864.0
1521417600,536.0,557.98,435.0,554.96,533.63,81823.02849828,20209.0
1521504000,554.98,570.4,516.06,557.5,544.46,81892.44293037,22204.0
1521590400,557.5,590.71,544.5,559.79,568.84,69614.43830133,20558.0
1521676800,559.44,578.04,507.97,539.94,537.71,60985.58387086,14144.0
1521763200,539.94,544.29,507.0,544.29,521.25,64288.60059787,16778.0
1521849600,543.88,545.12,519.5,519.53,535.67,30202.39152826,7993.0
1521936000,519.53,536.0,512.21,522.79,520.58,31743.18622718,8356.0
1522022400,522.79,526.67,466.8,485.51,488.03,68107.4769496,18256.0
1522108800,485.51,491.98,445.75,447.4,459.15,107516.32766936,21063.0
1522195200,448.15,465.51,440.01,445.87,450.13,54074.13231244,11636.0
1522281600,445.87,448.83,379.64,383.56,408.04,145508.64935152,30576.0
1522368000,383.14,411.0,363.49,392.54,382.12,138432.86782775,31104.0
1522454400,392.49,419.29,388.81,392.4,401.29,69843.82221978,16522.0
1522540800,392.4,401.0,359.01,378.48,375.07,66010.09290239,14172.0
1522627200,378.48,394.5,375.32,384.26,385.21,41684.66149069,9325.0
1522713600,384.26,520.11,379.37,415.84,399.95,67709.3927902,15603.0
1522800000,415.51,417.95,368.02,377.95,385.8,78524.85888125,18768.0
1522886400,377.95,387.33,364.0,380.48,376.11,63597.90591931,14588.0
1522972800,380.68,385.0,362.17,369.4,369.93,46173.39944865,10515.0
1523059200,369.4,394.7,368.4,384.93,383.99,29722.47793791,9249.0
1523145600,384.93,403.88,384.61,399.99,394.97,25687.06121592,6062.0
1523232000,399.99,433.31,386.24,398.44,404.88,92360.84256565,17320.0
1523318400,398.44,417.99,391.69,415.58,403.75,36796.18379411,10306.0
1523404800,415.58,433.75,409.51,430.13,420.86,56378.81335681,11303.0
1523491200,430.13,498.99,413.21,494.03,460.46,137877.79113596,28441.0
1523577600,494.03,529.87,482.0,494.32,504.89,120559.39445213,24088.0
1523664000,493.32,516.6,487.06,502.76,502.13,51942.5626046,13425.0
1523750400,502.76,535.0,502.76,535.0,521.43,46066.62518049,12008.0
1523836800,535.0,538.2,497.38,511.63,513.2,48301.65123753,14974.0
1523923200,511.63,524.91,487.0,502.24,508.12,53807.56241213,19199.0
1524009600,502.24,527.07,500.76,525.76,515.31,43099.99527915,16368.0
1524096000,525.76,570.43,521.5,566.37,546.74,53229.96722226,20867.0
1524182400,567.28,626.49,556.2,618.39,589.58,95822.21797388,29044.0
1524268800,618.39,636.7,578.6,606.0,606.47,54964.87457637,21771.0
1524355200,606.0,647.47,593.0,620.51,625.9,45041.93030956,18477.0
1524441600,621.91,649.77,618.33,646.3,639.99,39838.09423186,16382.0
1524528000,646.3,712.0,645.0,704.0,687.91,88287.70541761,33807.0
1524614400,704.0,704.0,594.93,616.98,637.95,148718.86011258,47354.0
1524700800,616.98,667.19,601.0,662.82,628.74,72171.26979136,24045.0
1524787200,662.82,685.54,640.1,642.0,665.34,53947.34307569,18170.0
1524873600,642.0,694.0,640.1,683.87,676.11,32395.11934677,17691.0
1524960000,682.38,699.95,666.0,689.5,681.52,28754.58390737,15026.0
1525046400,689.5,693.83,661.9,669.57,679.34,37131.76267002,13888.0
1525132800,670.13,676.69,585.0,670.68,651.18,78177.91241492,22439.0
1525219200,670.71,691.0,662.29,687.02,678.07,38229.30737519,13488.0
1525305600,687.6,787.6,685.67,776.75,735.94,71763.82942639,26715.0
1525392000,776.78,804.7,759.0,783.44,780.01,46435.18500027,18747.0
1525478400,783.44,827.82,779.14,812.5,807.4,32320.03378257,17439.0
1525564800,812.5,830.0,751.11,788.51,784.85,44193.0255524,19128.0
1525651200,788.34,793.88,693.32,753.84,736.88,90387.48050173,28854.0
1525737600,753.85,775.87,720.0,748.38,744.46,43983.48872196,17867.0
1525824000,748.38,760.43,706.06,750.1,737.98,66484.6623914,17684.0
1525910400,751.0,767.4,721.3,724.0,748.87,41120.06625308,13021.0
1525996800,724.0,735.0,658.89,676.91,692.17,77990.11326821,25830.0
1526083200,676.96,692.4,637.69,681.31,665.21,39494.71126739,18154.0
1526169600,681.31,741.8,668.4,729.79,709.51,34080.33298238,15761.0
1526256000,730.16,742.28,684.84,727.48,714.36,54296.26659437,18583.0
1526342400,727.48,739.6,695.0,704.6,719.69,39897.63465704,12262.0
1526428800,704.61,711.49,676.61,706.01,692.51,32649.07001493,13754.0
1526515200,706.51,716.0,661.31,667.3,694.04,31149.0551273,10930.0
1526601600,667.3,694.02,655.78,692.33,673.98,39860.58557628,12801.0
1526688000,692.33,717.0,682.42,695.68,699.27,18870.61259139,8195.0
1526774400,695.68,724.8,686.53,715.65,712.74,16668.5965664,9205.0
1526860800,715.65,721.38,686.51,697.19,704.04,18860.7015556,7850.0
1526947200,696.04,698.38,637.5,641.82,668.28,37137.42141473,11624.0
1527033600,641.47,652.01,562.79,577.15,602.17,103652.21966873,26293.0
1527120000,577.15,610.29,543.64,601.99,580.37,71163.25703778,20151.0
1527206400,601.99,616.8,567.0,585.7,591.45,43715.67921749,15385.0
1527292800,585.68,606.45,577.53,585.61,592.13,21689.19177323,8262.0
1527379200,585.61,591.49,555.0,569.49,571.46,26120.47950024,8230.0
1527465600,569.49,575.89,504.5,511.88,532.79,65063.56577048,19150.0
1527552000,511.88,573.0,510.15,566.51,547.89,73081.63199527,20226.0
1527638400,566.98,586.39,540.05,556.38,561.28,55503.73111139,16918.0
1527724800,556.38,585.95,553.0,577.54,572.71,50105.08614652,14057.0
1527811200,577.35,590.86,562.0,578.49,574.26,46031.93281445,11656.0
1527897600,578.17,599.9,572.94,590.47,590.03,27106.24532691,14344.0
1527984000,590.47,637.07,588.76,619.0,615.22,35935.31574733,13180.0
1528070400,618.94,635.86,578.3,591.18,597.48,45797.995042,13785.0
1528156800,591.18,614.49,572.77,608.76,595.88,47246.65227012,12615.0
1528243200,608.36,612.99,586.35,605.61,603.1,35702.16856312,9945.0
1528329600,605.61,616.62,596.45,602.99,606.83,27849.9925677,9910.0
1528416000,602.99,608.0,590.69,598.9,599.82,25273.33241014,11188.0
