,open,high,low,close,vwap,volume,count
1532304000,0.283689,0.303247,0.281888,0.286605,0.290936,6977738.34479116,2064.0
1532390400,0.286605,0.306996,0.281,0.3009,0.297028,8675929.58770023,3448.0
1532476800,0.3009,0.352,0.295,0.332037,0.322961,7872217.90694619,4191.0
1532563200,0.332037,0.35,0.292453,0.309898,0.314448,11809955.36783058,4401.0
1532649600,0.3081,0.325,0.294425,0.316443,0.310081,5652872.23501603,2357.0
1532736000,0.316443,0.322495,0.307056,0.314001,0.316042,1450582.86857651,730.0
1532822400,0.314001,0.319865,0.303731,0.308233,0.310964,1601524.09427202,508.0
1532908800,0.308233,0.3083,0.27,0.294025,0.286533,11218088.94651349,2678.0
1532995200,0.294025,0.295,0.267,0.275147,0.274284,9242247.45829007,2372.0
1533081600,0.275147,0.2839,0.262404,0.276001,0.271739,7378496.55315351,1478.0
1533168000,0.276001,0.2802,0.259,0.260715,0.267653,3285034.63013512,1025.0
1533254400,0.26,0.269802,0.246,0.25734,0.252227,7963927.82404221,1971.0
1533340800,0.25734,0.261039,0.230402,0.239533,0.239248,8931864.39765391,1388.0
1533427200,0.239533,0.245784,0.233,0.243,0.240605,4253533.08671382,1218.0
1533513600,0.243,0.247,0.227919,0.23314,0.239446,2898887.38875043,980.0
1533600000,0.23314,0.247,0.224477,0.228,0.237012,6189336.27342168,1333.0
1533686400,0.228,0.228,0.193401,0.197655,0.210475,8933254.25075731,2265.0
1533772800,0.197655,0.22825,0.197,0.22113,0.213277,5304960.43482088,2095.0
1533859200,0.22113,0.247,0.211018,0.222806,0.227808,14195707.00906697,3967.0
1533945600,0.222806,0.227999,0.198,0.2166,0.208792,11608114.46461046,2853.0
1534032000,0.2166,0.228997,0.214,0.223326,0.222972,4793894.39114889,6369.0
1534118400,0.223326,0.244852,0.219001,0.220819,0.229663,4986595.49381269,1970.0
1534204800,0.220819,0.221604,0.194762,0.218096,0.206763,13716067.02461536,3057.0
1534291200,0.218096,0.2314,0.212999,0.21517,0.223991,8253445.74704845,2445.0
1534377600,0.21517,0.221288,0.20786,0.214,0.213725,3831099.77208152,993.0
1534464000,0.214,0.240844,0.213522,0.2401,0.227397,4352278.53191032,1439.0
1534550400,0.240828,0.246676,0.216923,0.223054,0.23322,5673634.59626807,1449.0
1534636800,0.223054,0.235382,0.220668,0.2288,0.230237,2625065.09111607,473.0
1534723200,0.2288,0.233317,0.21,0.213084,0.220815,5507655.10612854,1223.0
1534809600,0.213084,0.22,0.211608,0.2195,0.215721,1856613.39164789,589.0
1534896000,0.2195,0.23015,0.202033,0.208341,0.21758,3277858.88340866,1304.0
1534982400,0.208341,0.217453,0.207242,0.216458,0.212507,2615087.23429997,524.0
1535068800,0.216458,0.219479,0.211645,0.217616,0.215188,760276.27355763,399.0
1535155200,0.217616,0.220248,0.214083,0.218376,0.217935,1087558.41553575,398.0
1535241600,0.217974,0.218578,0.209969,0.213468,0.212433,664747.83819781,295.0
1535328000,0.213468,0.229,0.213468,0.228172,0.221218,2873838.69027952,633.0
1535414400,0.228172,0.240788,0.22427,0.235655,0.230819,5002617.10558331,1350.0
1535500800,0.235655,0.236879,0.221115,0.2265,0.227675,7271480.71699364,3694.0
1535587200,0.2265,0.229123,0.213,0.222,0.219251,4170887.32562629,1393.0
1535673600,0.222,0.224081,0.215003,0.223409,0.219043,2930370.80552207,725.0
1535760000,0.223409,0.235,0.222143,0.229,0.229451,3390535.4553259,1012.0
1535846400,0.229,0.231679,0.222013,0.22443,0.226103,1414353.92174069,645.0
1535932800,0.2255,0.225672,0.21701,0.22,0.221515,1942377.02756377,747.0
1536019200,0.22,0.235,0.217376,0.230837,0.227187,2142288.37288379,839.0
1536105600,0.230837,0.233991,0.201036,0.204448,0.215139,5626395.74366789,1528.0
1536192000,0.204448,0.208534,0.19138,0.207766,0.196148,7176907.24652116,1514.0
1536278400,0.207766,0.213,0.196094,0.2058,0.205378,1426201.1106055,608.0
1536364800,0.2058,0.207,0.190108,0.193764,0.198358,2150954.20232456,703.0
1536451200,0.193764,0.198999,0.1875,0.1891,0.192043,2098884.89879426,445.0
1536537600,0.1891,0.194431,0.186,0.190249,0.190615,1381623.21262438,443.0
1536624000,0.190249,0.21,0.182,0.1987,0.194682,4569914.30941303,926.0
1536710400,0.1987,0.21,0.184,0.19701,0.198103,4002144.96784835,1233.0
1536796800,0.19701,0.213056,0.19701,0.207689,0.20743,4939990.67758573,1209.0
1536883200,0.206336,0.209257,0.1975,0.201,0.202796,2562312.82377076,1002.0
1536969600,0.201,0.2061,0.200113,0.203254,0.203231,1484698.85655542,428.0
1537056000,0.203254,0.208696,0.197701,0.20594,0.203906,1416245.78501428,464.0
1537142400,0.20594,0.209194,0.192268,0.195323,0.20007,2005352.52465888,711.0
1537228800,0.195323,0.215225,0.193166,0.208339,0.206864,3086391.84957573,977.0
1537315200,0.207508,0.211108,0.198501,0.205821,0.206154,2259636.0827193,718.0
1537401600,0.205821,0.247999,0.2053,0.231471,0.225552,10391040.31630018,2151.0
1537488000,0.231471,0.279988,0.23086,0.250533,0.248442,19017510.37110676,5752.0
1537574400,0.250533,0.25195,0.231103,0.2404,0.239683,3789280.50020575,1381.0
1537660800,0.2404,0.3035,0.23804,0.281168,0.281091,17409615.80402295,3678.0
1537747200,0.280455,0.283499,0.251989,0.2583,0.264407,8977962.02978678,2101.0
1537833600,0.2583,0.2583,0.229634,0.253766,0.241071,11445582.06263288,1913.0
1537920000,0.251452,0.259284,0.236944,0.24539,0.249094,5074909.57451369,1281.0
1538006400,0.24539,0.2689,0.24296,0.260183,0.259213,5576004.67361345,1368.0
1538092800,0.260183,0.263899,0.248588,0.252,0.254685,2918728.66135159,1191.0
1538179200,0.252,0.259,0.242095,0.253327,0.252017,3662388.96434417,782.0
1538265600,0.2527,0.262275,0.2506,0.25967,0.25578,1599098.38573481,530.0
1538352000,0.25967,0.26364,0.250613,0.258071,0.257935,6038227.52744212,1003.0
1538438400,0.256723,0.259628,0.2451,0.24625,0.252107,3482894.3163784,614.0
1538524800,0.24554,0.247346,0.2351,0.23891,0.239676,2214399.64189937,611.0
1538611200,0.240339,0.247002,0.2389,0.242397,0.244141,1895487.08707197,497.0
1538697600,0.242397,0.245894,0.238889,0.2456,0.243546,1703576.32493152,495.0
1538784000,0.2456,0.245657,0.237201,0.240816,0.241556,515791.81028807,263.0
1538870400,0.240816,0.243273,0.236811,0.242579,0.239329,576639.87653646,252.0
1538956800,0.242579,0.24734,0.24,0.24734,0.245257,2099980.50123949,491.0
1539043200,0.24734,0.247884,0.241209,0.245461,0.244003,1818167.78615627,467.0
1539129600,0.245461,0.245461,0.237523,0.23995,0.240372,812642.67629951,300.0
1539216000,0.23995,0.23995,0.201,0.201,0.211072,9574093.7968937,2273.0
1539302400,0.201,0.216543,0.201,0.212685,0.211208,1296290.06497998,630.0
1539388800,0.212685,0.21519,0.211524,0.211524,0.212716,341397.65579761,241.0
1539475200,0.211524,0.214382,0.204408,0.205606,0.20951,1151595.69040773,328.0
1539561600,0.205606,0.22547,0.20318,0.21847,0.217657,4128050.58956608,2094.0
1539648000,0.21847,0.227999,0.217951,0.226517,0.22318,1925093.87209055,1079.0
1539734400,0.226517,0.2414,0.22523,0.23841,0.235423,3770705.62581888,1731.0
1539820800,0.23841,0.244197,0.226788,0.237113,0.236262,4697679.39095618,1591.0
1539907200,0.237113,0.245,0.232123,0.243618,0.240589,3967772.70483995,1758.0
1539993600,0.243618,0.249999,0.241014,0.245794,0.245342,2383077.61881572,1116.0
1540080000,0.245794,0.2478,0.241256,0.241475,0.243043,1118646.77125056,471.0
1540166400,0.241475,0.243195,0.237778,0.242121,0.240298,1534838.16047065,580.0
1540252800,0.241325,0.245673,0.236602,0.240203,0.240347,1309087.79527153,527.0
1540339200,0.240203,0.2411,0.234826,0.235455,0.237725,922299.25673984,389.0
1540425600,0.235455,0.236838,0.232123,0.233499,0.233285,492906.40666573,324.0
1540512000,0.233499,0.2345,0.23,0.233262,0.232675,1058034.32740406,529.0
1540598400,0.233262,0.233999,0.2275,0.228,0.23064,400336.29906403,213.0
1540684800,0.228,0.2342,0.226897,0.231756,0.229778,630019.84746407,290.0
1540771200,0.231756,0.233065,0.214003,0.220218,0.220712,2989518.3260275,841.0
1540857600,0.22,0.223816,0.219,0.22092,0.221079,1013325.52022548,310.0
