,open,high,low,close,vwap,volume,count
1569369600,0.8969,0.92,0.8128,0.8481,0.8579,211711.05722218,1171.0
1569456000,0.8481,0.9176,0.81,0.8466,0.8567,404330.19603152,1850.0
1569542400,0.8466,0.8965,0.761,0.892,0.8539,226951.31319454,971.0
1569628800,0.892,0.9172,0.8613,0.89,0.8958,62506.39895381,378.0
1569715200,0.89,0.9062,0.8421,0.8847,0.8898,158769.06127246,653.0
1569801600,0.8847,0.9251,0.8455,0.9,0.8824,257263.96956269,1241.0
1569888000,0.9,0.993,0.8999,0.95,0.9443,256694.73656649,1284.0
1569974400,0.95,0.95,0.8872,0.9479,0.9169,251357.3323508,905.0
1570060800,0.9479,0.966,0.9101,0.9345,0.9351,146314.16310217,986.0
1570147200,0.9345,0.9345,0.8881,0.922,0.9165,71577.59783786,332.0
1570233600,0.922,0.9232,0.9005,0.9124,0.9145,65924.2807201,357.0
1570320000,0.9124,0.9161,0.8621,0.8649,0.8862,83677.89560935,614.0
1570406400,0.8649,0.9241,0.8587,0.9021,0.8998,309160.83751571,1019.0
1570492800,0.9021,0.9123,0.8857,0.8993,0.9023,36673.27360617,275.0
1570579200,0.8993,0.96,0.8923,0.9457,0.9364,119280.64580888,647.0
1570665600,0.9457,0.9498,0.9155,0.9155,0.9307,54045.27341274,411.0
1570752000,0.9155,0.9242,0.8799,0.9018,0.905,157088.39705556,675.0
1570838400,0.9018,0.9141,0.8841,0.8896,0.8998,16972.82697056,86.0
1570924800,0.8896,0.955,0.8867,0.9041,0.9367,160692.34313688,697.0
1571011200,0.9041,0.9389,0.9016,0.9363,0.9266,57041.91090679,309.0
1571097600,0.9363,0.9389,0.9,0.9048,0.9157,104211.18429836,452.0
1571184000,0.9048,0.9103,0.8431,0.8737,0.8685,220325.26474147,654.0
1571270400,0.8737,0.8971,0.8673,0.8923,0.8859,70525.67174272,359.0
1571356800,0.8923,0.8977,0.8613,0.8757,0.8734,135251.33639614,500.0
1571443200,0.8757,0.8812,0.82,0.8641,0.8664,67464.50666072,315.0
1571529600,0.8641,0.8844,0.8298,0.881,0.8616,55857.90025159,138.0
1571616000,0.881,0.8881,0.847,0.8696,0.8708,33135.84177231,153.0
1571702400,0.8696,0.9193,0.801,0.8385,0.8437,197830.32279733,546.0
1571788800,0.8385,0.8385,0.7505,0.7629,0.7826,319922.70837174,1193.0
1571875200,0.7629,0.7783,0.75,0.7617,0.7602,129127.70020402,465.0
1571961600,0.7617,0.8449,0.7617,0.8395,0.7978,214691.42141884,743.0
1572048000,0.8395,0.936,0.8157,0.8314,0.8544,351639.48943093,1430.0
1572134400,0.8314,0.8745,0.8111,0.8618,0.8524,298956.67157392,990.0
1572220800,0.8618,0.89,0.8513,0.8531,0.8679,171433.5346432,733.0
1572307200,0.8531,0.868,0.8317,0.8546,0.856,89107.61785777,374.0
1572393600,0.8546,0.9214,0.8128,0.8789,0.8631,586579.78460822,1670.0
1572480000,0.8789,0.9253,0.8658,0.8901,0.8907,58800.5494458,358.0
1572566400,0.8901,0.8901,0.8638,0.878,0.871,48050.68013719,187.0
1572652800,0.878,0.8801,0.8574,0.863,0.8672,46063.52407686,172.0
1572739200,0.863,0.868,0.85,0.8667,0.8583,74668.00805121,289.0
1572825600,0.8667,0.9088,0.8661,0.8876,0.8914,137698.08511614,601.0
1572912000,0.8876,0.9309,0.8801,0.9228,0.9085,177105.02836386,472.0
1572998400,0.9228,1.0444,0.9026,1.0164,0.9957,374212.36621871,1383.0
1573084800,1.0164,1.3058,1.0164,1.2101,1.1753,2158830.87038846,6813.0
1573171200,1.2101,1.2947,1.121,1.1649,1.1762,369286.3152114,1553.0
1573257600,1.1649,1.2698,1.1503,1.2603,1.2005,141997.16671312,619.0
1573344000,1.2603,1.2603,1.1828,1.223,1.2263,152284.3299354,608.0
1573430400,1.223,1.2424,1.1734,1.1844,1.1959,143451.44202926,437.0
