,open,high,low,close,vwap,volume,count
1529107200,254.04,269.0,254.04,266.055,261.003,287.20172174,116.0
1529193600,266.055,270.651,261.306,264.8,266.798,795.49219716,191.0
1529280000,264.8,267.262,250.8,264.894,258.594,472.22929297,187.0
1529366400,264.894,271.542,257.299,259.746,262.9,303.81895335,146.0
1529452800,259.746,267.359,252.708,265.7,261.144,1059.4194518,427.0
1529539200,265.7,268.516,258.919,261.254,264.82,152.38183019,57.0
1529625600,261.254,261.254,231.732,235.234,241.092,1100.20357711,567.0
1529712000,235.234,247.696,235.234,243.139,244.217,549.29633045,322.0
1529798400,243.139,243.439,225.001,237.441,236.195,1359.5436014,673.0
1529884800,237.441,245.782,235.412,240.804,241.726,1061.10967938,301.0
1529971200,240.804,241.522,227.032,229.53,234.718,664.0944928,335.0
1530057600,229.53,230.6,223.17,230.236,227.617,1159.90553857,226.0
1530144000,230.236,230.236,217.181,217.181,222.704,412.9922774,132.0
1530230400,217.181,238.815,217.0,235.259,224.153,376.45618579,192.0
1530316800,235.259,246.0,231.034,239.024,238.64,1603.85811075,450.0
1530403200,239.024,240.23,224.007,234.759,232.75,3211.77057676,547.0
1530489600,234.759,253.0,234.759,249.998,247.332,1298.44791368,334.0
1530576000,249.998,260.082,240.546,240.546,250.03,546.41342954,227.0
1530662400,240.546,252.288,229.731,245.091,240.463,653.04531472,299.0
1530748800,245.091,250.99,237.659,239.73,244.111,306.19537484,216.0
1530835200,239.73,242.049,235.017,238.552,237.917,607.00122466,204.0
1530921600,238.552,247.322,235.695,246.01,240.657,404.28989774,167.0
1531008000,246.01,248.801,240.951,242.933,243.983,781.32477181,181.0
1531094400,242.933,244.5,228.666,230.696,235.123,410.25745922,236.0
1531180800,230.696,231.419,219.55,220.23,223.869,672.44825607,254.0
1531267200,220.23,225.0,215.026,215.111,218.124,306.31019419,73.0
1531353600,215.111,218.161,206.63,210.7,209.238,5276.59394225,785.0
1531440000,210.7,240.181,210.7,220.94,228.235,3013.49938226,622.0
1531526400,220.94,225.446,215.102,222.925,216.949,583.25072444,195.0
1531612800,222.925,233.344,220.158,230.579,227.616,239.08765732,128.0
1531699200,230.774,249.621,227.331,246.85,241.267,1689.80655346,554.0
1531785600,246.85,265.234,238.547,260.664,252.714,2139.28443388,909.0
1531872000,260.666,272.6,259.191,266.806,264.525,2268.46682672,1032.0
1531958400,266.806,297.0,255.005,261.0,264.502,1554.47310784,1031.0
1532044800,261.0,288.933,241.7,243.219,264.431,3886.9335556,1177.0
