,open,high,low,close,vwap,volume,count
1531094400,8.6947,8.713,7.4045,7.676,8.181,237265.73588268,1918.0
1531180800,7.676,7.7894,7.0557,7.159,7.3873,335767.99342271,2684.0
1531267200,7.159,7.3898,6.7699,7.1564,7.0095,225702.54491996,2381.0
1531353600,7.1564,7.1564,6.5564,6.8967,6.7857,269521.24551515,2336.0
1531440000,6.8967,7.2,6.6659,6.895,7.0452,235444.81138534,1764.0
1531526400,6.895,7.0934,6.7923,6.9504,6.959,133846.92592554,909.0
1531612800,6.9504,7.5,6.8867,7.3951,7.3103,257934.47586058,1650.0
1531699200,7.4038,8.199,7.211,8.1,7.8144,297701.02787041,2717.0
1531785600,8.1,8.99,7.83,8.78,8.5015,391438.10622947,3050.0
1531872000,8.78,9.3618,8.4542,8.5358,8.8925,414867.76697039,3363.0
1531958400,8.5358,8.7383,8.1326,8.3881,8.4103,236029.82646763,2157.0
1532044800,8.3881,8.5039,7.7051,7.83,8.1102,399428.9942108,3113.0
1532131200,7.83,8.2499,7.6,8.0149,7.9534,139982.53666463,1943.0
1532217600,8.0,8.241,7.7,7.8363,8.024,155883.70076658,1718.0
1532304000,7.8363,8.4235,7.8,7.9349,8.1132,225697.95751565,2057.0
1532390400,7.9349,8.7087,7.7366,8.5979,8.2714,384923.18984342,3415.0
1532476800,8.5979,8.9498,8.3074,8.5152,8.6459,384184.2241026,3350.0
1532563200,8.5152,8.8739,8.1502,8.308,8.5736,294250.35461038,1956.0
1532649600,8.2763,8.5293,7.95,8.3994,8.2299,154896.26515466,1635.0
1532736000,8.3994,8.4161,8.12,8.3533,8.2715,104452.85858753,837.0
1532822400,8.3533,8.459,8.1059,8.3217,8.2918,63324.00933641,636.0
1532908800,8.3217,8.4122,7.4479,7.7464,7.877,327306.90393283,2288.0
1532995200,7.7464,7.75,7.1,7.303,7.34,258276.58906591,1872.0
1533081600,7.303,7.38,6.8898,7.2696,7.1579,169776.72408973,1430.0
1533168000,7.2696,7.3361,6.9143,7.0074,7.0725,172978.05730609,875.0
1533254400,7.0,7.2372,6.83,7.196,7.0635,182632.07571363,1123.0
1533340800,7.196,7.2733,6.88,6.963,7.0176,126259.61202128,863.0
1533427200,6.963,7.0768,6.8905,7.0224,7.0041,162053.34186666,837.0
1533513600,7.0224,7.24,6.8996,7.07,7.0015,156844.97972613,773.0
1533600000,7.07,7.18,6.5,6.5666,6.8428,256258.93024767,1531.0
1533686400,6.5666,6.5666,5.3438,5.55,5.8526,678361.81970069,3632.0
1533772800,5.55,5.9416,5.42,5.8105,5.7065,270116.60759752,1675.0
1533859200,5.8105,5.8203,5.1014,5.2314,5.3968,429900.51724394,3296.0
1533945600,5.2314,5.3071,4.8307,4.9599,5.0421,477092.57370263,3598.0
1534032000,4.9599,5.19,4.8875,4.9723,5.043,245507.77526251,5651.0
1534118400,4.9723,5.1915,4.4747,4.6072,4.8307,307997.76282935,2593.0
1534204800,4.6072,4.6072,4.1503,4.58,4.3483,358948.11212152,2230.0
1534291200,4.58,5.093,4.556,4.6291,4.7424,331724.96126297,1818.0
1534377600,4.6291,4.8138,4.4165,4.5083,4.6077,260454.99919056,1210.0
1534464000,4.5083,5.6236,4.495,5.6,5.0687,380421.85350126,2261.0
1534550400,5.6013,5.6491,4.8235,5.0378,5.2035,306630.59449637,1935.0
1534636800,5.0378,5.4163,4.957,5.2956,5.146,318564.13495665,1661.0
1534723200,5.2956,5.3666,4.6881,4.6977,5.0704,352930.32164209,1623.0
1534809600,4.6977,4.9649,4.6571,4.8837,4.795,297723.73677271,1372.0
1534896000,4.8837,5.34,4.52,4.6932,4.856,366325.55369483,2213.0
1534982400,4.6932,4.9419,4.6542,4.8773,4.7899,241954.98317814,1109.0
1535068800,4.8773,5.103,4.7778,5.0425,4.9417,157559.16280639,849.0
1535155200,5.0425,5.07,4.9063,5.028,4.9961,94791.04562202,628.0
1535241600,5.0351,5.0487,4.8062,4.9177,4.9015,84841.3715944,531.0
1535328000,4.9177,5.4265,4.9104,5.3857,5.1676,203912.39346887,1034.0
