,open,high,low,close,vwap,volume,count
1569456000,1.0005,1.0008,0.9987,0.9999,0.9997,1313976.23582968,1784.0
1569542400,0.9999,1.006,0.999,1.002,1.002,2955557.9131441,2144.0
1569628800,1.002,1.0025,0.999,1.0013,1.0008,998307.33312306,982.0
1569715200,1.0013,1.0025,1.0002,1.0009,1.0014,1118624.26573712,1241.0
1569801600,1.0009,1.0033,0.9997,1.0022,1.0014,1814978.60499916,2228.0
1569888000,1.0022,1.005,1.0004,1.0026,1.0028,2345048.91923141,1718.0
1569974400,1.0026,1.003,1.0006,1.0023,1.0021,856435.77388079,1014.0
1570060800,1.0023,1.0025,1.0003,1.0022,1.0015,1252206.71217444,1307.0
1570147200,1.0022,1.0025,1.0002,1.0019,1.0015,1216313.5808127,1134.0
1570233600,1.0019,1.0031,1.0011,1.0024,1.0023,788790.4017696,714.0
1570320000,1.0024,1.0028,1.0004,1.001,1.002,697405.9999633,600.0
1570406400,1.001,1.0025,0.9996,1.002,1.0015,1757387.87497759,1552.0
1570492800,1.002,1.0024,1.0001,1.0008,1.0012,1219024.77362476,1183.0
1570579200,1.0008,1.0024,0.9984,1.0015,1.0007,3332700.59506904,2071.0
1570665600,1.0015,1.003,1.0012,1.003,1.0015,3111885.14320431,1271.0
1570752000,1.003,1.003,0.9987,1.0006,1.0004,2971700.9260943,2289.0
1570838400,1.0006,1.0013,0.9998,1.0006,1.0005,765946.25257515,741.0
1570924800,1.0006,1.0019,1.0001,1.0001,1.0009,1843065.96319399,1603.0
1571011200,1.0001,1.0008,0.9995,1.0005,1.0003,2005148.0133575,6808.0
1571097600,1.0005,1.0011,0.9999,1.0003,1.0004,1254234.50467459,900.0
1571184000,1.0003,1.0008,0.9988,1.0,1.0,1667343.07521095,700.0
1571270400,1.0,1.0015,0.9996,1.0004,1.0006,1737765.55566435,954.0
1571356800,1.0004,1.0014,0.9995,1.0008,1.0001,1227494.28978357,837.0
1571443200,1.0008,1.002,1.0003,1.0007,1.0012,933025.3324544,865.0
1571529600,1.0007,1.0017,1.0004,1.0013,1.0009,283954.77245332,421.0
1571616000,1.0013,1.0026,1.0007,1.0017,1.0016,1507753.92057651,1381.0
1571702400,1.0017,1.0027,1.0003,1.0007,1.0016,1411013.38823455,884.0
1571788800,1.0007,1.0024,0.999,1.0003,1.0004,1991664.63162214,1427.0
1571875200,1.0003,1.0024,0.9998,1.0014,1.0012,1341429.45271047,951.0
1571961600,1.0014,1.003,1.0004,1.0009,1.002,2161025.41733029,2639.0
1572048000,1.0009,1.005,0.9987,1.0031,1.0023,3750220.53811931,3744.0
1572134400,1.0031,1.0036,1.0015,1.0025,1.0026,2415896.687735,2271.0
1572220800,1.0025,1.004,1.0005,1.0018,1.0026,1873010.78149754,2224.0
1572307200,1.0018,1.0029,1.0001,1.0019,1.0015,1033582.03743901,1663.0
1572393600,1.0019,1.003,1.0,1.0011,1.0013,1469448.12953506,1482.0
1572480000,1.0011,1.0022,1.0,1.0007,1.0011,1757397.71324127,1316.0
1572566400,1.0007,1.0014,1.0,1.001,1.0009,1693095.96351738,1127.0
1572652800,1.001,1.0013,1.0007,1.0011,1.0011,1174796.88323283,1093.0
1572739200,1.0011,1.0014,1.0005,1.0008,1.0011,666976.86447646,418.0
1572825600,1.0008,1.0017,1.0,1.0017,1.0011,2814044.23467939,1050.0
1572912000,1.0017,1.0019,0.9999,1.001,1.001,2226447.83342261,2443.0
1572998400,1.001,1.0015,0.9995,0.9998,1.0005,1046390.86488684,882.0
1573084800,0.9998,1.0002,0.9984,0.9992,0.999,1606447.01524765,945.0
1573171200,0.9992,0.9995,0.997,0.9988,0.9984,3634680.78402033,1237.0
1573257600,0.9988,1.0003,0.9985,0.9995,0.9994,797108.80691766,1152.0
1573344000,0.9995,1.0004,0.9992,0.9998,0.9998,563491.69446767,875.0
1573430400,0.9998,1.0,0.9981,0.9984,0.9987,489760.89084732,601.0
