,open,high,low,close,vwap,volume,count
1526083200,135.86,144.46,131.3,141.47,138.75,12536.07202265,3450.0
1526169600,141.47,146.76,136.42,144.31,142.17,8157.35883171,2444.0
1526256000,144.31,153.12,134.64,147.45,146.23,26560.29249894,4446.0
1526342400,147.45,149.61,137.51,139.19,143.33,9940.04135863,2803.0
1526428800,139.19,140.81,134.34,139.2,137.25,10912.79775342,2637.0
1526515200,139.21,140.99,131.37,132.08,136.6,10490.01982525,2117.0
1526601600,132.08,137.71,128.89,135.97,132.45,14569.3326024,3033.0
1526688000,135.97,137.73,133.1,135.11,135.43,4053.20513158,1460.0
1526774400,134.83,141.01,132.5,140.1,138.92,6885.71785658,1775.0
1526860800,140.1,140.1,133.27,134.18,136.06,4762.76864249,1352.0
1526947200,134.18,136.08,126.94,128.24,131.62,5024.12295577,1551.0
1527033600,128.19,129.17,116.12,118.61,121.57,13678.24549837,3269.0
1527120000,118.31,124.65,114.94,122.65,119.78,9236.87150709,3251.0
1527206400,122.65,124.21,117.01,119.0,119.92,6022.35352712,1999.0
1527292800,119.0,122.38,117.46,118.2,120.22,2284.17855901,1458.0
1527379200,118.24,118.67,116.28,117.71,117.17,3914.29836889,1073.0
1527465600,117.71,119.06,110.22,111.11,113.61,13722.61259993,2420.0
1527552000,111.11,122.7,109.35,119.27,117.05,11801.23520663,2670.0
1527638400,119.28,122.63,114.98,117.2,118.1,10155.61389163,2005.0
1527724800,117.2,120.99,116.12,118.18,118.94,6031.67412092,1725.0
1527811200,118.18,120.25,116.68,119.76,118.67,6510.33745402,1899.0
1527897600,119.76,124.52,118.62,123.33,122.07,7804.24297819,2605.0
1527984000,123.33,127.9,122.21,125.2,125.9,9739.45059748,2172.0
1528070400,125.2,126.77,118.0,119.66,120.88,8734.39427486,2261.0
1528156800,119.66,122.33,116.02,122.0,119.06,7897.74343113,2146.0
1528243200,122.0,122.73,118.33,121.34,121.0,6039.93759476,2084.0
1528329600,121.34,123.38,119.16,121.27,121.44,5984.18764737,1687.0
1528416000,121.27,122.06,118.27,119.94,119.64,3739.43375393,1615.0
1528502400,119.94,120.81,116.41,117.29,118.84,4815.06798534,1270.0
1528588800,117.29,117.29,102.87,106.35,108.57,25973.62059124,4142.0
1528675200,106.35,108.5,103.0,107.07,105.58,16891.39199659,3095.0
1528761600,107.07,108.0,97.46,99.94,102.08,13850.87127411,2525.0
1528848000,99.94,100.1,88.69,93.74,93.4,21884.83121293,3039.0
1528934400,93.74,102.88,92.56,100.89,97.58,11514.31168974,2590.0
1529020800,100.89,100.91,94.76,95.45,97.83,7811.66865741,1637.0
1529107200,95.45,97.41,92.79,97.26,95.94,7680.22371739,1422.0
1529193600,97.26,97.98,94.55,94.93,96.63,3434.80669303,1139.0
1529280000,94.93,99.92,93.11,98.78,96.51,9963.27542616,1919.0
1529366400,98.82,101.52,96.98,98.61,98.72,6592.0131394,1500.0
1529452800,98.61,98.94,95.24,97.99,96.8,4650.29715192,1205.0
1529539200,97.99,99.27,96.0,96.61,97.53,3633.40509577,1023.0
1529625600,96.61,96.82,80.31,84.77,86.66,17733.52097656,3064.0
1529712000,84.77,86.79,81.57,82.9,83.85,4435.69561126,1042.0
1529798400,82.9,83.74,73.33,80.53,78.67,19617.7864455,3023.0
1529884800,80.53,84.24,78.82,81.51,81.67,13901.72703024,2531.0
1529971200,81.51,82.43,75.46,75.65,79.31,6829.20455269,1642.0
1530057600,75.65,81.87,75.0,80.78,78.97,8408.20998739,1722.0
1530144000,80.78,81.34,73.93,74.11,77.58,6621.84059254,1626.0
1530230400,74.11,80.67,72.58,78.96,75.86,13737.84830474,1540.0
1530316800,79.0,84.07,79.0,81.06,81.63,9397.22576182,1422.0
1530403200,81.06,81.44,77.82,79.85,79.42,3374.80682541,725.0
1530489600,79.85,86.74,78.42,85.39,82.69,8506.16972945,1744.0
1530576000,85.39,89.88,84.07,85.0,86.92,12005.19369444,2192.0
1530662400,85.0,89.23,83.34,84.99,85.86,6203.90846177,1563.0
1530748800,84.99,86.83,81.92,83.21,84.44,8257.6868777,1728.0
1530835200,83.21,84.25,80.71,83.4,82.33,5452.30782598,1163.0
1530921600,83.4,85.28,79.53,84.98,81.79,6690.53975668,1170.0
1531008000,84.98,86.01,81.93,82.22,84.23,4711.41927704,1126.0
1531094400,82.22,83.01,80.06,80.12,81.68,5086.06354779,1113.0
1531180800,80.12,80.41,74.5,75.97,77.3,8764.00484584,1299.0
1531267200,75.97,80.84,75.54,78.1,77.54,8438.55743381,1503.0
1531353600,78.1,78.11,74.35,76.85,75.78,4320.84985484,1238.0
1531440000,76.84,78.44,75.25,76.6,76.9,10504.82878378,1591.0
1531526400,76.6,77.49,75.57,76.37,76.34,2161.31148867,1076.0
1531612800,76.37,79.4,75.32,78.48,76.82,5069.31638128,974.0
1531699200,78.49,84.12,77.58,83.95,82.07,10040.89962349,2037.0
1531785600,83.95,90.23,81.35,88.69,86.92,12428.01460882,3226.0
1531872000,88.69,94.48,85.2,86.24,90.72,14245.83975777,3665.0
1531958400,86.24,88.74,85.0,86.1,86.85,6411.12803301,2422.0
1532044800,86.1,86.58,81.1,81.63,83.83,10934.74532437,2345.0
1532131200,81.63,84.61,79.28,83.49,82.78,8789.29903613,1821.0
1532217600,83.29,83.99,81.55,82.33,83.15,5036.86106643,1146.0
1532304000,82.33,85.71,81.27,81.52,83.76,7053.2461371,1995.0
1532390400,81.52,89.61,80.94,89.24,85.64,15192.51369404,3447.0
1532476800,89.24,90.57,84.81,86.22,87.14,7306.20384235,2074.0
1532563200,86.22,87.89,82.78,83.56,85.81,5556.17498682,1480.0
1532649600,83.27,84.96,81.38,84.2,83.23,6152.75227243,1777.0
1532736000,84.2,84.54,82.43,84.21,83.55,2817.14976806,620.0
1532822400,84.21,85.09,83.34,83.92,84.1,2455.50472243,760.0
1532908800,83.92,84.59,79.73,82.27,81.61,7730.38571097,1643.0
