,open,high,low,close,vwap,volume,count
1556064000,2.68009,2.68009,2.41501,2.492,2.50327,19140.9889958,323.0
1556150400,2.492,2.52758,2.22001,2.29421,2.3909,30179.46017608,421.0
1556236800,2.29421,2.34,2.23065,2.3016,2.29892,55577.56897932,624.0
1556323200,2.3016,2.37094,2.2831,2.37094,2.32508,8677.17068794,156.0
1556409600,2.37094,2.37094,2.28384,2.36532,2.31576,17211.1723272,167.0
1556496000,2.36532,2.36532,2.192,2.26202,2.27961,26273.75026922,281.0
1556582400,2.26202,2.39015,2.25002,2.39012,2.29954,35827.18412371,256.0
1556668800,2.39012,2.49738,2.33081,2.3997,2.43257,18654.28916512,228.0
1556755200,2.3997,2.77687,2.38806,2.55399,2.54735,26473.25938767,307.0
1556841600,2.55399,2.65972,2.50413,2.57455,2.5673,17893.24526779,239.0
1556928000,2.57455,2.65472,2.35953,2.47639,2.4579,19177.64088802,285.0
1557014400,2.47639,2.497,2.38061,2.41713,2.43049,19884.37389369,147.0
1557100800,2.41713,2.43689,2.3,2.40003,2.37863,17166.99547378,196.0
1557187200,2.40003,2.49096,2.335,2.335,2.40911,21577.49699327,344.0
1557273600,2.335,2.43568,2.31244,2.39368,2.36421,20804.73148533,241.0
1557360000,2.39368,2.49999,2.27361,2.33794,2.34401,14211.99731623,243.0
1557446400,2.33794,2.38869,2.307,2.34365,2.34765,11340.33656657,140.0
1557532800,2.362,2.66692,2.327,2.598,2.53691,52570.48706674,530.0
1557619200,2.57,3.4,2.37762,2.41,2.58652,51308.29322239,615.0
1557705600,2.41,2.99836,2.41,2.57739,2.58682,40850.59738496,562.0
1557792000,2.57739,2.823,2.4823,2.78499,2.70494,51131.62378616,711.0
1557878400,2.78499,3.27,2.78499,3.24709,3.04038,37314.83400363,505.0
1557964800,3.25012,3.5486,2.94266,3.06817,3.22551,70348.57848446,920.0
1558051200,3.06817,3.15466,1.85574,2.85,2.73996,61385.25866045,951.0
1558137600,2.85,2.93992,2.75318,2.81709,2.82382,30594.21762118,406.0
1558224000,2.81709,3.20683,2.81709,3.20468,3.04956,26130.91525014,554.0
1558310400,3.20468,3.20468,2.92434,3.13497,3.05431,33783.45492664,663.0
1558396800,3.13497,3.2548,3.04487,3.183,3.1796,24433.79005762,381.0
1558483200,3.183,3.1846,2.81,2.86614,3.05097,41432.95883038,655.0
1558569600,2.8573,2.93189,2.73,2.89375,2.83501,34488.26375123,393.0
1558656000,2.89375,3.05,2.86282,2.96747,2.93566,22505.30900959,268.0
1558742400,2.96747,2.96747,2.88,2.90162,2.92372,2931.47547848,115.0
1558828800,2.90162,3.08049,2.83101,3.05121,2.96975,8335.07901026,162.0
1558915200,3.05121,3.277,3.01,3.2556,3.16777,31531.15758131,360.0
1559001600,3.2556,3.3424,3.05855,3.21345,3.22155,16883.64727368,237.0
1559088000,3.21345,3.42,3.0146,3.32078,3.22712,25272.87946064,329.0
1559174400,3.32078,3.57769,3.0088,3.13659,3.3774,61268.60558158,921.0
1559260800,3.13659,3.31,3.04297,3.30999,3.18888,14282.37139288,267.0
1559347200,3.30999,3.7937,3.27725,3.50002,3.56169,43459.38907785,729.0
1559433600,3.50002,3.67031,3.48001,3.6,3.54599,21744.03784018,308.0
1559520000,3.6,3.6,3.14999,3.15,3.35048,37532.5771808,746.0
1559606400,3.15,3.15086,2.88001,2.96853,3.00095,67101.45372227,800.0
1559692800,2.96853,3.04969,2.90594,3.03107,2.95717,12354.23270771,186.0
1559779200,3.03107,3.0455,2.88,2.98905,2.93982,29850.9132347,235.0
1559865600,3.01974,3.21096,2.988,3.127,3.1335,10406.41018721,176.0
1559952000,3.127,3.18492,2.98356,3.0138,3.08351,6253.99886818,113.0
1560038400,3.0138,3.04,1.92,2.89,2.75461,118030.14862141,895.0
1560124800,2.89,3.35,2.88744,3.19362,3.21216,92337.76293103,807.0
1560211200,3.19362,3.25983,3.05,3.15001,3.12855,9452.20123677,183.0
1560297600,3.15001,3.28859,3.12,3.1846,3.18206,29093.57088005,316.0
1560384000,3.1846,3.48886,3.16416,3.31331,3.30619,36744.15514562,287.0
1560470400,3.31331,3.47242,3.26402,3.42007,3.36179,15533.78066895,283.0
1560556800,3.42007,3.61,3.42007,3.53,3.55028,24111.83337934,281.0
1560643200,3.53,3.79,3.5,3.67291,3.6561,27512.4128308,358.0
1560729600,3.67291,3.779,3.5667,3.61401,3.66036,28031.91132061,267.0
1560816000,3.61401,3.65672,3.53075,3.56898,3.57692,52013.19867017,405.0
1560902400,3.56898,3.69999,3.5396,3.55238,3.57848,21279.35517609,273.0
1560988800,3.55238,3.6625,3.4411,3.47853,3.56391,58264.0732467,977.0
1561075200,3.47853,3.60377,3.47853,3.59197,3.56102,17782.51147188,227.0
1561161600,3.60182,4.16858,3.53462,3.93827,3.75417,54850.13465519,890.0
1561248000,3.93827,4.08098,3.65011,3.82341,3.94717,20875.19157268,371.0
1561334400,3.82341,4.29189,3.74,4.18152,4.07841,50265.89997413,1058.0
1561420800,4.18152,5.433,4.1782,5.28282,4.74627,89517.9404137,2490.0
1561507200,5.28282,5.90898,3.755,5.1922,5.34444,168933.59357096,4060.0
1561593600,5.1922,5.54992,4.0501,4.30048,4.69341,105890.4322049,2939.0
1561680000,4.30048,5.27168,4.26588,5.27168,4.75979,53344.10913034,1803.0
1561766400,5.27168,5.86398,5.01802,5.60111,5.49113,171110.54637728,2946.0
1561852800,5.61171,5.64367,4.82,4.87157,5.11924,99167.60584408,2209.0
1561939200,4.87157,5.094,4.451,4.89749,4.80348,93366.79148056,2045.0
1562025600,4.89749,5.32198,4.36428,5.24537,4.83364,98450.0770361,2233.0
1562112000,5.24537,5.59,4.9202,5.20053,5.09112,55169.3618043,1915.0
1562198400,5.20053,5.82637,4.79897,4.82894,5.07228,79624.11083743,1899.0
1562284800,4.82894,4.94523,4.7,4.7123,4.83393,58094.04816033,1453.0
1562371200,4.7123,4.9426,4.7123,4.77229,4.83535,44558.89729333,1488.0
1562457600,4.77229,4.86999,4.70615,4.86999,4.77135,38970.38315858,1505.0
1562544000,4.86999,5.08,4.82661,5.01301,4.97771,32967.45076666,609.0
1562630400,5.01301,5.01301,4.72238,4.79587,4.84377,44369.5424744,1400.0
1562716800,4.79587,4.83193,4.08,4.23046,4.41446,100638.26325552,2431.0
1562803200,4.23046,4.2309,3.44402,3.56236,3.67983,82317.98198963,2581.0
1562889600,3.56236,3.89,3.47301,3.84077,3.74359,41066.1324075,1613.0
1562976000,3.84077,3.8557,3.36713,3.59007,3.60653,51605.76406841,1996.0
1563062400,3.58947,3.62283,3.03336,3.21746,3.32171,38655.27539296,1480.0
1563148800,3.21746,3.32669,2.88435,3.17606,3.0835,74530.94038931,2222.0
1563235200,3.17606,3.23,2.636,2.69272,2.93048,56082.76269784,2095.0
1563321600,2.69272,2.93988,2.547,2.79055,2.73684,77415.75755068,1691.0
1563408000,2.79055,3.1428,2.70931,3.09372,2.92201,55028.22380127,1842.0
1563494400,3.09372,3.18018,2.9227,3.17224,3.04753,37749.96776356,1505.0
1563580800,3.17224,3.4,3.08351,3.28815,3.24897,48330.98786381,1765.0
1563667200,3.28815,3.35568,3.11869,3.23672,3.20708,34930.85172528,1666.0
1563753600,3.23672,3.27273,2.97904,3.04405,3.09773,42251.2140336,1748.0
1563840000,3.04405,3.04405,2.85,2.85,2.92814,48065.47536655,1529.0
1563926400,2.85,3.01197,2.70632,2.95298,2.85479,56428.2159619,1582.0
1564012800,2.95298,3.15675,2.94827,3.07049,3.10411,64192.46242787,1561.0
1564099200,3.07049,3.10899,2.96486,3.10726,3.03735,57159.99431868,1344.0
1564185600,3.10726,3.1738,2.83583,2.88319,2.97196,68713.29758291,1621.0
1564272000,2.88319,2.92642,2.76,2.9059,2.87487,54645.43762829,1361.0
1564358400,2.9059,2.93946,2.81917,2.88363,2.87942,47863.66722618,1219.0
1564444800,2.88363,2.92166,2.82659,2.88621,2.87441,52586.7276374,1045.0
1564531200,2.88621,3.1057,2.88621,3.05935,2.98505,74619.86681704,1380.0
1564617600,3.05935,3.06765,2.93,3.02647,2.99225,78163.21727825,1486.0
1564704000,3.02647,3.08825,2.96651,2.99878,3.03223,69437.80487797,1390.0
1564790400,2.99878,3.09589,2.99199,3.0457,3.05977,65859.36772318,1277.0
1564876800,3.0457,3.07305,2.97391,3.02514,3.00886,61112.718421,1319.0
1564963200,3.02514,3.2196,3.02037,3.096,3.10005,76056.93181626,1646.0
1565049600,3.096,3.11767,2.89404,2.93004,3.01334,81200.12729655,1594.0
1565136000,2.93004,2.99232,2.8763,2.91076,2.93344,52447.91391056,1263.0
1565222400,2.91076,2.91583,2.72415,2.8054,2.83341,61368.09670721,1535.0
1565308800,2.8054,2.82207,2.57187,2.6154,2.68202,59649.58795981,1533.0
1565395200,2.62629,2.72161,2.57205,2.64809,2.64858,47750.02435323,1252.0
1565481600,2.64809,2.84111,2.63461,2.773,2.71721,51273.79919811,1277.0
1565568000,2.773,2.77416,2.6825,2.70162,2.72295,48970.92509849,1156.0
1565654400,2.70162,2.70193,2.57108,2.63211,2.64052,69171.91782741,977.0
