,open,high,low,close,vwap,volume,count
1567900800,0.26048,0.26638,0.2547,0.2625,0.26042,10701752.67807437,2678.0
1567987200,0.2625,0.26492,0.25651,0.25877,0.26001,8833931.07444751,2227.0
1568073600,0.25877,0.26358,0.2531,0.25854,0.25902,8016010.84478342,2751.0
1568160000,0.25854,0.25992,0.25101,0.25534,0.25423,4658554.50331067,1914.0
1568246400,0.25534,0.25683,0.25059,0.25397,0.2534,8076037.80031649,2327.0
1568332800,0.25397,0.25606,0.25224,0.25594,0.25412,5189881.82307959,1362.0
1568419200,0.25594,0.2652,0.25449,0.26188,0.26167,6672893.14405159,1842.0
1568505600,0.26188,0.26443,0.25917,0.26043,0.2612,4069925.55954992,1099.0
1568592000,0.26043,0.26354,0.25658,0.26112,0.26014,7418049.26609351,2056.0
1568678400,0.26112,0.29921,0.25992,0.28556,0.28389,46006132.58130477,10624.0
1568764800,0.28556,0.327,0.28539,0.31356,0.30986,46918280.6692728,10716.0
1568851200,0.31356,0.31356,0.282,0.3017,0.29733,42603232.10153479,9591.0
1568937600,0.3017,0.30208,0.284,0.29363,0.29207,18614826.48238723,4292.0
1569024000,0.29363,0.29768,0.286,0.28953,0.29098,9747227.61956508,2597.0
1569110400,0.28953,0.28971,0.26826,0.2765,0.27707,16233909.03517357,3923.0
1569196800,0.27696,0.2864,0.26414,0.26741,0.27489,18881022.10377738,6390.0
1569283200,0.26741,0.27278,0.20584,0.23392,0.24139,51365664.66127959,13700.0
1569369600,0.23392,0.24977,0.23176,0.24561,0.24078,15118184.8459867,4698.0
1569456000,0.24561,0.2499,0.22407,0.24263,0.23815,17940210.29186915,4746.0
1569542400,0.24263,0.24743,0.23329,0.24277,0.2394,20536178.07856242,4482.0
1569628800,0.24277,0.24507,0.23782,0.24231,0.24143,7567533.66967712,1795.0
1569715200,0.24231,0.24273,0.23494,0.24043,0.2389,8244215.74949856,2019.0
1569801600,0.24043,0.26176,0.23528,0.25674,0.25271,24270978.97455413,5611.0
1569888000,0.25674,0.2615,0.24374,0.24796,0.25314,15179106.18268111,3573.0
1569974400,0.24796,0.25501,0.2447,0.25349,0.24966,16613450.43247213,3951.0
1570060800,0.2535,0.254,0.24102,0.24703,0.24738,13422519.50325146,3805.0
1570147200,0.24703,0.25725,0.24506,0.25283,0.25187,9183391.08363412,2856.0
1570233600,0.25283,0.25682,0.24712,0.25375,0.25227,6670757.96310828,2225.0
1570320000,0.25375,0.25661,0.25102,0.25554,0.25347,6311000.22563011,2576.0
1570406400,0.25554,0.28219,0.25373,0.27646,0.27291,29369014.81083696,7665.0
1570492800,0.27629,0.28558,0.27123,0.27777,0.27755,14400710.96881789,5011.0
1570579200,0.27777,0.28725,0.27351,0.28186,0.28059,13149409.062471,4227.0
1570665600,0.28186,0.28229,0.2651,0.2711,0.27297,9285391.87665866,2996.0
1570752000,0.2711,0.27624,0.26523,0.26772,0.26905,9693555.12774497,3722.0
1570838400,0.26772,0.27738,0.26772,0.27264,0.27315,5491547.53810913,2076.0
1570924800,0.27264,0.2821,0.27174,0.27752,0.27818,6950568.61791608,2552.0
1571011200,0.27752,0.298,0.27685,0.29756,0.2894,18981300.63388977,5472.0
1571097600,0.29756,0.29927,0.28268,0.28827,0.29029,15365942.47961396,4451.0
1571184000,0.28827,0.292,0.27813,0.2836,0.28475,13173288.50662399,4291.0
1571270400,0.28342,0.3041,0.28005,0.30176,0.2958,22331003.61411259,5552.0
1571356800,0.30176,0.31,0.28477,0.29447,0.29271,22151245.12673075,6140.0
1571443200,0.29447,0.2992,0.28712,0.29172,0.29348,9190859.96799987,3431.0
1571529600,0.29172,0.29753,0.28121,0.29407,0.28974,9309408.57509322,3211.0
1571616000,0.29407,0.29574,0.28874,0.2926,0.29146,8427607.59391787,2480.0
1571702400,0.2926,0.30323,0.27215,0.29043,0.29367,14687224.84070854,3935.0
1571788800,0.29043,0.29133,0.24727,0.27361,0.27064,23974122.93041701,7279.0
1571875200,0.27314,0.28089,0.26611,0.27671,0.27355,8047463.51770496,3630.0
1571961600,0.27671,0.30799,0.2751,0.29856,0.29224,19756941.93855606,6045.0
1572048000,0.29856,0.31497,0.28376,0.2945,0.29901,22606086.09077348,7823.0
1572134400,0.2945,0.30334,0.2909,0.29919,0.29735,11112025.46994163,3627.0
1572220800,0.29919,0.30603,0.29427,0.29437,0.29967,11607300.45434697,3768.0
1572307200,0.29437,0.30997,0.29266,0.30263,0.30173,21628707.47724174,4365.0
1572393600,0.30263,0.30648,0.2905,0.29523,0.29633,8171006.16038861,3143.0
1572480000,0.29523,0.29885,0.28518,0.2946,0.29368,10738491.9712069,3351.0
1572566400,0.2946,0.29461,0.2845,0.29197,0.29073,7441141.56734286,2733.0
1572652800,0.29197,0.298,0.29186,0.2952,0.29499,8227229.63245888,2300.0
1572739200,0.2952,0.29615,0.28897,0.29009,0.29135,9926093.04866784,2227.0
1572825600,0.29009,0.30088,0.28933,0.29959,0.29458,8428613.12230089,2858.0
1572912000,0.29959,0.30564,0.295,0.30094,0.30067,10228116.76556222,3200.0
1572998400,0.30094,0.31426,0.29713,0.31043,0.30406,10385116.55710376,2734.0
1573084800,0.31043,0.31497,0.27459,0.29009,0.29453,21074404.80461595,5656.0
1573171200,0.29009,0.29061,0.2702,0.27501,0.27871,15291926.51101827,3681.0
1573257600,0.27501,0.2823,0.2746,0.28018,0.27876,10232489.9374269,2370.0
1573344000,0.28018,0.285,0.277,0.27882,0.27975,8536830.85062206,1985.0
1573430400,0.27882,0.28084,0.26801,0.27545,0.27435,8648786.78016139,1860.0
